210502,阪神,11, 1,天皇賞春G1,芝,3200,ワールドプレミア,牡,5,福永祐一,58.0,友道康夫,栗,大塚亮一,ノーザンファーム,ディープインパクト,マンデラ,16104854,12,Acatenango,黒鹿,1,5,2,3,17, 27430,  6900, 0,   0.0,0,09212C1101
210502,阪神,11, 2,天皇賞春G1,芝,3200,アリストテレス,牡,4,ルメール,58.0,音無秀孝,栗,近藤英子,ノーザンファーム,エピファネイア,ブルーダイアモンド,17105525,12,ディープインパクト,鹿毛,1,6,1,7,17, 16230,  7000, 0,   0.0,0,09212C1102
210502,阪神,11, 3,天皇賞春G1,芝,3200,カレンブーケドール,牝,5,戸崎圭太,56.0,国枝栄,美,鈴木隆司,社台ファーム,ディープインパクト,ソラリア,16105089,12,"Scat Daddy",鹿毛,2,5,1,2,17, 38620, 15750, 0,   0.0,0,09212C1103
210502,阪神,11, 4,天皇賞春G1,芝,3200,シロニイ,牡,7,松若風馬,58.0,池江泰寿,栗,金子真人ホールディングス,ノーザンファーム,キングカメハメハ,シラユキヒメ,14105947,12,サンデーサイレンス,白毛,2,6,12,4,17, 10966,  1350, 0,   0.0,0,09212C1104
210502,阪神,11, 5,天皇賞春G1,芝,3200,ディアスティマ,牡,4,北村友一,58.0,高野友和,栗,サンデーレーシング,ノーザンファーム,ディープインパクト,スウィートリーズン,17105379,12,"Street Sense",青鹿,3,9,2,1,17,  6980,  2400, 0,   0.0,0,09212C1105
210502,阪神,11, 6,天皇賞春G1,芝,3200,マカヒキ,牡,8,藤岡康太,58.0,友道康夫,栗,金子真人ホールディングス,ノーザンファーム,ディープインパクト,ウィキウィキ,13105788,12,フレンチデピュティ,鹿毛,3,22,11,9,17, 52100,  9650, 0,   0.0,0,09212C1106
210502,阪神,11, 7,天皇賞春G1,芝,3200,ユーキャンスマイル,牡,6,藤岡佑介,58.0,友道康夫,栗,金子真人ホールディングス,ノーザンファーム,キングカメハメハ,ムードインディゴ,15105032,12,ダンスインザダーク,鹿毛,4,6,2,2,17, 35000, 10300, 0,   0.0,0,09212C1107
210502,阪神,11, 8,天皇賞春G1,芝,3200,ディバインフォース,牡,5,武豊,58.0,寺島良,栗,吉田晴哉,追分ファーム,ワークフォース,ツクバビューティ,16104291,12,ゼンノロブロイ,鹿毛,4,2,3,3,17,  8270,  1500, 0,   0.0,0,09212C1108
210502,阪神,11, 9,天皇賞春G1,芝,3200,ジャコマル,牡,7,横山和生,58.0,松永幹夫,栗,晴間芳次,新冠橋本牧場,ダノンシャンティ,ピュアウィンク,14100537,12,トニービン,鹿毛,5,5,13,5,17,  9580,  2450, 0,   0.0,0,09212C1109
210502,阪神,11,10,天皇賞春G1,芝,3200,ゴースト,セ,5,鮫島克駿,58.0,橋口慎介,栗,西村健,ノーザンファーム,ハーツクライ,ガヴィオラ,16104452,12,Cozzene,芦毛,5,6,8,0,17,  6040,  2400, 0,   0.0,0,09212C1110
210502,阪神,11,11,天皇賞春G1,芝,3200,メイショウテンゲン,牡,5,酒井学,58.0,池添兼雄,栗,松本好雄,三嶋牧場,ディープインパクト,メイショウベルーガ,16102192,12,フレンチデピュティ,芦毛,6,6,7,6,17, 12620,  3900, 0,   0.0,0,09212C1111
210502,阪神,11,12,天皇賞春G1,芝,3200,ディープボンド,牡,4,和田竜二,58.0,大久保龍,栗,前田晋二,村田牧場,キズナ,ゼフィランサス,17102170,12,キングヘイロー,青鹿,6,6,3,1,17, 17790,  6450, 0,   0.0,0,09212C1112
210502,阪神,11,13,天皇賞春G1,芝,3200,ナムラドノヴァン,牡,6,内田博幸,58.0,杉山晴紀,栗,奈村信重,いとう牧場,ディープブリランテ,パンカティリオ,15101077,12,Kingmambo,鹿毛,7,6,9,3,17,  8800,  2700, 0,   0.0,0,09212C1113
210502,阪神,11,14,天皇賞春G1,芝,3200,ウインマリリン,牝,4,横山武史,56.0,手塚貴久,美,ウイン,コスモヴューファーム,スクリーンヒーロー,コスモチェーロ,17101431,12,"Fusaichi Pegasus",栗毛,7,5,4,1,17, 19711,  9050, 0,   0.0,0,09212C1114
210502,阪神,11,15,天皇賞春G1,芝,3200,オセアグレイト,牡,5,横山典弘,58.0,菊川正達,美,IHR,下屋敷牧場,オルフェーヴル,ブルーダヌーブ,16101209,12,Bahri,鹿毛,8,5,5,6,17, 12910,  5500, 0,   0.0,0,09212C1115
210502,阪神,11,16,天皇賞春G1,芝,3200,メロディーレーン,牝,5,池添謙一,56.0,森田直行,栗,岡田牧雄,岡田スタツド,オルフェーヴル,メーヴェ,16105526,12,Motivator,鹿毛,8,3,2,10,17,  5490,  1500, 0,   0.0,0,09212C1116
210502,阪神,11,17,天皇賞春G1,芝,3200,オーソリティ,牡,4,川田将雅,58.0,木村哲也,美,シルクレーシング,ノーザンファーム,オルフェーヴル,ロザリンド,17105649,12,シンボリクリスエス,鹿毛,8,10,1,2,17, 17100,  7350, 0,   0.0,0,09212C1117
