210613,東京,11, 1,エプソムG3,芝,1800,プレシャスブルー,牡,7,柴田善臣,56.0,相沢郁,美,石瀬浩三,石郷岡雅樹,ディープインパクト,オンワードミシェル,14100063,4,アンバーシヤダイ,鹿毛,1,8,11,2,18, 10687,  2450, 0,   0.0,0,0521341101
210613,東京,11, 2,エプソムG3,芝,1800,マイラプソディ,牡,4,武豊,56.0,友道康夫,栗,キーファーズ,ノーザンファーム,ハーツクライ,テディーズプロミス,17105434,4,"Salt Lake",青鹿,1,4,1,2,18,  7430,  2600, 0,   0.0,0,0521341102
210613,東京,11, 3,エプソムG3,芝,1800,ヴェロックス,牡,5,浜中俊,57.0,中内田充,栗,金子真人ホールディングス,ノーザンファーム,ジャスタウェイ,セルキス,16104529,4,Monsun,鹿毛,2,21,2,9,18, 21440,  6100, 0,   0.0,0,0521341103
210613,東京,11, 4,エプソムG3,芝,1800,セダブリランテス,牡,7,石川裕紀,56.0,手塚貴久,美,シルクレーシング,社台コーポレーション白老ファーム,ディープブリランテ,シルクユニバーサル,14105949,4,ブライアンズタイム,鹿毛,2,11,3,6,18, 13600,  3825, 0,   0.0,0,0521341104
210613,東京,11, 5,エプソムG3,芝,1800,エアアルマス,牡,6,三浦皇成,58.0,池添学,栗,ラッキーフィールド,"Sekie Yoshihara & Tsunebumi Yoshihara","Majestic Warrior",Nokaze,15110086,4,"Empire Maker",鹿毛,3,4,4,10,18, 17672,  7750, 0,   0.0,0,0521341105
210613,東京,11, 6,エプソムG3,芝,1800,ヒュミドール,セ,5,吉田豊,56.0,小手川準,美,サンライズ,宮内牧場,オルフェーヴル,アヴェクトワ,16102201,4,チチカステナンゴ,鹿毛,3,5,4,11,18,  7025,  2400, 0,   0.0,0,0521341106
210613,東京,11, 7,エプソムG3,芝,1800,ファルコニア,牡,4,川田将雅,56.0,高野友和,栗,社台レースホース,社台ファーム,ディープインパクト,カンビーナ,17104719,4,"Hawk Wing",鹿毛,4,9,1,1,18,  7585,  2400, 0,   0.0,0,0521341107
210613,東京,11, 8,エプソムG3,芝,1800,アルジャンナ,牡,4,ルメール,56.0,池江泰寿,栗,吉田勝己,ノーザンファーム,ディープインパクト,コンドコマンド,17105317,4,"Tiz Wonderful",鹿毛,4,7,3,2,18,  7100,  2950, 0,   0.0,0,0521341108
210613,東京,11, 9,エプソムG3,芝,1800,ヤシャマル,牡,4,木幡巧也,56.0,尾形和幸,美,高橋文男,船越伸也,キズナ,シャインプレジャー,17101201,4,アグネスデジタル,黒鹿,5,6,1,1,18,  5787,  2400, 0,   0.0,0,0521341109
210613,東京,11,10,エプソムG3,芝,1800,ワンダープチュック,牡,7,田辺裕信,56.0,河内洋,栗,山本能成,高昭牧場,ハーツクライ,ウイングドキャット,14103795,4,"Storm Cat",黒鹿,5,3,10,4,18, 13362,  2100, 0,   0.0,0,0521341110
210613,東京,11,11,エプソムG3,芝,1800,ニシノデイジー,牡,5,江田照男,56.0,高木登,美,西山茂行,谷川牧場,ハービンジャー,ニシノヒナギク,16103444,4,アグネスタキオン,鹿毛,6,5,12,12,18, 12330,  3600, 0,   0.0,0,0521341111
210613,東京,11,12,エプソムG3,芝,1800,ミラアイトーン,牡,7,菊沢一樹,56.0,菊沢隆徳,美,島川隆哉,ノーザンファーム,Lonhro,タイタンクイーン,14106006,4,Tiznow,青鹿,6,5,3,3,18, 13580,  3450, 0,   0.0,0,0521341112
210613,東京,11,13,エプソムG3,芝,1800,サトノフラッグ,牡,4,戸崎圭太,56.0,国枝栄,美,サトミホースカンパニー,ノーザンファーム,ディープインパクト,バラダセール,17105472,4,"Not For Sale",鹿毛,7,13,5,7,18, 12930,  4700, 0,   0.0,0,0521341113
210613,東京,11,14,エプソムG3,芝,1800,ガロアクリーク,牡,4,野中悠太,56.0,上原博之,美,水上行雄,笠松牧場,キンシャサノキセキ,ゴールドレリック,17102833,4,Kingmambo,鹿毛,7,4,0,0,18, 11100,  3100, 0,   0.0,0,0521341114
210613,東京,11,15,エプソムG3,芝,1800,ザダル,牡,5,石橋脩,56.0,大竹正博,美,キャロットファーム,新冠橋本牧場,トーセンラー,シーザシー,16104772,4,"Lemon Drop Kid",栗毛,7,35,3,5,18,  8390,  3300, 0,   0.0,0,0521341115
210613,東京,11,16,エプソムG3,芝,1800,シュリ,牡,5,Ｍ．デム,57.0,池江泰寿,栗,前田幸貴,ノースヒルズ,ハーツクライ,エーゲリア,16100596,4,"Giant's Causeway",黒鹿,8,5,1,1,18, 10677,  5200, 0,   0.0,0,0521341116
210613,東京,11,17,エプソムG3,芝,1800,アドマイヤビルゴ,牡,4,岩田望来,56.0,友道康夫,栗,近藤旬子,ノーザンファーム,ディープインパクト,イルーシヴウェーヴ,17105214,4,"Elusive City",鹿毛,8,10,7,9,18,  7830,  3900, 0,   0.0,0,0521341117
210613,東京,11,18,エプソムG3,芝,1800,アトミックフォース,牡,5,武藤雅,56.0,武藤善則,美,吉田千津,社台ファーム,ワークフォース,タックスシェルター,16105093,4,フジキセキ,鹿毛,8,3,1,3,18,  9080,  3200, 0,   0.0,0,0521341118
