210704,福島,11, 1,ラジオNIＨG3,芝,1800,デルマセイシ,牝,3,菅原明良,51.0,音無秀孝,栗,浅沼廣幸,社台ファーム,エイシンフラッシュ,クラウンプリンセス,18104595,2,スペシャルウィーク,青鹿,1,6,7,1,16,  1330,   900, 0,   0.0,0,0321121101
210704,福島,11, 2,ラジオNIＨG3,芝,1800,ヴァイスメテオール,牡,3,丸山元気,54.0,木村哲也,美,シルクレーシング,ノーザンファーム,キングカメハメハ,シャトーブランシュ,18105054,2,キングヘイロー,鹿毛,1,8,1,4,16,  2300,   900, 0,   0.0,0,0321121102
210704,福島,11, 3,ラジオNIＨG3,芝,1800,アサマノイタズラ,牡,3,嶋田純次,56.0,手塚貴久,美,星野壽市,前野牧場,ヴィクトワールピサ,ハイタッチクイーン,18101071,2,キングヘイロー,黒鹿,2,11,12,16,16,  3040,  1500, 0,   0.0,0,0321121103
210704,福島,11, 4,ラジオNIＨG3,芝,1800,プレイイットサム,牡,3,Ｍ．デム,54.0,藤岡健一,栗,ゴドルフィン,広富牧場,クロフネ,ナリタカサブランカ,18100960,2,ディープインパクト,芦毛,2,11,4,1,16,  1760,   900, 0,   0.0,0,0321121104
210704,福島,11, 5,ラジオNIＨG3,芝,1800,ボーデン,牡,3,武藤雅,55.0,木村哲也,美,吉田勝己,ノーザンファーム,ハービンジャー,ボージェスト,18105264,2,キングカメハメハ,鹿毛,3,15,1,3,16,  2190,   400, 0,   0.0,0,0321121105
210704,福島,11, 6,ラジオNIＨG3,芝,1800,リッケンバッカー,牡,3,幸英明,56.0,西村真幸,栗,安原浩司,岡田牧場,ロードカナロア,シティウェルズ,18103590,2,"City Zip",鹿毛,3,8,11,4,16,  4197,  1150, 0,   0.0,0,0321121106
210704,福島,11, 7,ラジオNIＨG3,芝,1800,シュヴァリエローズ,牡,3,吉田隼人,55.0,清水久詞,栗,キャロットファーム,ノーザンファーム,ディープインパクト,ヴィアンローズ,18104942,2,"Sevres Rose",鹿毛,4,11,13,11,16,  4210,  1200, 0,   0.0,0,0321121107
210704,福島,11, 8,ラジオNIＨG3,芝,1800,ロードトゥフェイム,牡,3,木幡巧也,53.0,尾形和幸,美,岡田牧雄,岡田スタツド,マツリダゴッホ,ラドランファーマ,18103563,2,ホワイトマズル,鹿毛,4,15,4,8,16,  1700,   900, 0,   0.0,0,0321121108
210704,福島,11, 9,ラジオNIＨG3,芝,1800,スペシャルドラマ,牡,3,戸崎圭太,53.0,宮田敬介,美,大塚亮一,ノーザンファーム,エピファネイア,アドマイヤキュート,18104893,2,キングカメハメハ,鹿毛,5,8,5,6,16,  1701,   900, 0,   0.0,0,0321121109
210704,福島,11,10,ラジオNIＨG3,芝,1800,ワールドリバイバル,牡,3,津村明秀,53.0,牧田和弥,栗,鈴木昭和,天羽牧場,エピファネイア,セシリア,18100026,2,アグネスタキオン,鹿毛,5,11,14,12,16,  1801,   900, 0,   0.0,0,0321121110
210704,福島,11,11,ラジオNIＨG3,芝,1800,タイソウ,牡,3,三浦皇成,53.0,西園正都,栗,中辻明,山野牧場,モーリス,セラミックガール,18102943,2,ダイワメジャー,栗毛,6,6,2,1,16,  2210,   900, 0,   0.0,0,0321121111
210704,福島,11,12,ラジオNIＨG3,芝,1800,アイコンテーラー,牝,3,亀田温心,51.0,河内洋,栗,中西浩一,畠山牧場,ドゥラメンテ,ボイルトウショウ,18104240,2,ケイムホーム,栗毛,6,6,5,1,16,  1520,   900, 0,   0.0,0,0321121112
210704,福島,11,13,ラジオNIＨG3,芝,1800,ワザモノ,牡,3,柴田善臣,53.0,尾関知人,美,ノルマンディーサラブレッドレーシング,岡田スタツド,マツリダゴッホ,モトヒメ,18103560,2,ショウナンカンプ,鹿毛,7,8,6,5,16,  1950,   900, 0,   0.0,0,0321121113
210704,福島,11,14,ラジオNIＨG3,芝,1800,ノースブリッジ,牡,3,岩田康誠,54.0,奥村武,美,井山登,村田牧場,モーリス,アメージングムーン,18102348,2,アドマイヤムーン,鹿毛,7,9,4,13,16,  1710,   900, 0,   0.0,0,0321121114
210704,福島,11,15,ラジオNIＨG3,芝,1800,グランオフィシエ,牡,3,大野拓弥,53.0,久保田貴,美,社台レースホース,社台ファーム,キングカメハメハ,マーブルカテドラル,18104803,2,ダイワメジャー,鹿毛,8,3,1,1,16,  1560,   900, 0,   0.0,0,0321121115
210704,福島,11,16,ラジオNIＨG3,芝,1800,ヴェイルネビュラ,牡,3,田辺裕信,55.0,手塚貴久,美,吉田勝己,ノーザンファーム,ロードカナロア,リングネブラ,18105349,2,ハーツクライ,鹿毛,8,8,13,11,16,  3341,  1600, 0,   0.0,0,0321121116
